"[700, 700, 11179.80]",2016-10-08,False
"[700, 700, 1186.70]",2016-10-10,False
"[700, 700, 119.90]",2017-01-05,False
"[700, 700, 0220.80]",2017-01-05,False
"[700, 700, 0331.70]",2017-01-05,False
"[700, 700, 0441.60]",2017-01-05,False
"[700, 700, 0548.50]",2017-01-05,False
"[700, 700, 1110.90]",2017-01-05,False
"[700, 700, 0220.80]",2017-01-05,False
"[700, 700, 112.90]",2017-01-05,False
"[700, 700, 0210.80]",2017-01-05,False
"[700, 700, 1110.90]",2017-01-05,False
"[700, 700, 0217.80]",2017-01-05,False
"[700, 700, 0328.70]",2017-01-05,False
"[700, 700, 1110.90]",2017-01-05,False
"[700, 700, 119.90]",2017-01-05,False
"[700, 700, 11129.90]",2017-01-08,False
"[700, 700, 1124.90]",2017-01-14,False
"[700, 700, 11149.90]",2017-01-15,False
"[700, 700, 11399.60]",2017-01-16,False
"[700, 700, 1168.90]",2017-01-17,False
"[700, 700, 1179.90]",2017-01-19,False
"[700, 700, 11219.90]",2017-01-21,False
"[700, 700, 1150.90]",2017-01-21,False
"[700, 700, 1166.90]",2017-01-21,False
"[700, 700, 11154.72]",2017-01-26,False
"[700, 700, 02199.32]",2017-01-26,False
"[700, 700, 11110.00]",2017-01-26,False
"[700, 700, 11188.65]",2017-01-27,False
"[700, 700, 1169.90]",2017-01-29,False
"[700, 700, 1189.99]",2017-01-30,False
"[700, 700, 1146.22]",2017-01-30,False
"[700, 700, 11130.83]",2017-01-31,False
"[700, 700, 1169.90]",2017-01-31,False
"[700, 700, 1135.00]",2017-02-01,False
"[700, 700, 1124.00]",2017-02-01,False
"[700, 700, 11399.98]",2017-02-05,False
"[700, 700, 1135.00]",2017-02-06,False
"[700, 700, 02119.90]",2017-02-06,False
"[700, 700, 1120.90]",2017-02-07,False
"[700, 700, 1159.99]",2017-02-07,False
"[700, 700, 1124.90]",2017-02-07,False
"[700, 700, 0252.90]",2017-02-07,False
"[700, 700, 1196.00]",2017-02-09,False
"[700, 700, 11219.90]",2017-02-14,False
"[700, 700, 1166.99]",2017-02-18,False
"[700, 700, 1197.90]",2017-02-18,False
"[700, 700, 11114.90]",2017-02-22,False
"[700, 700, 1122.50]",2017-02-22,False
"[700, 700, 11209.70]",2017-02-23,False
"[700, 700, 1184.98]",2017-02-23,False
"[700, 700, 1189.90]",2017-03-01,False
"[700, 700, 1159.50]",2017-03-03,False
"[700, 700, 1134.20]",2017-03-03,False
"[700, 700, 11119.99]",2017-03-03,False
"[700, 700, 1112.99]",2017-03-04,False
"[700, 700, 1198.30]",2017-03-04,False
"[700, 700, 11157.90]",2017-03-04,False
"[700, 700, 1129.90]",2017-03-05,False
"[700, 700, 11236.00]",2017-03-07,False
"[700, 700, 1152.00]",2017-03-09,False
"[700, 700, 1123.80]",2017-03-09,False
"[700, 700, 1169.90]",2017-03-10,False
"[700, 700, 1189.18]",2017-03-10,False
"[700, 700, 1149.90]",2017-03-10,False
"[700, 700, 1169.90]",2017-03-12,False
"[700, 700, 1165.90]",2017-03-12,False
"[700, 700, 1184.90]",2017-03-13,False
"[700, 700, 1143.80]",2017-03-13,False
"[700, 700, 11129.90]",2017-03-15,False
"[700, 700, 1159.90]",2017-03-17,False
"[700, 700, 11129.90]",2017-03-20,False
"[700, 700, 1189.90]",2017-03-20,False
"[700, 700, 1129.90]",2017-03-21,False
"[700, 700, 11418.00]",2017-03-21,False
"[700, 700, 1149.80]",2017-03-22,False
"[700, 700, 1120.70]",2017-03-23,False
"[700, 700, 1139.90]",2017-03-23,False
"[700, 700, 1112.90]",2017-03-24,False
"[700, 700, 11482.90]",2017-03-24,False
"[700, 700, 118.50]",2017-03-25,False
"[700, 700, 1114.90]",2017-03-25,False
"[700, 700, 11374.00]",2017-03-25,False
"[700, 700, 11119.99]",2017-03-27,False
"[700, 700, 1117.50]",2017-03-28,False
"[700, 700, 1144.55]",2017-03-29,False
"[700, 700, 1165.06]",2017-04-01,False
"[700, 700, 1117.90]",2017-04-01,False
"[700, 700, 114799.00]",2017-04-01,False
"[700, 700, 1189.90]",2017-04-05,False
"[700, 700, 1111.99]",2017-04-05,False
"[700, 700, 0224.49]",2017-04-05,False
"[700, 700, 11165.86]",2017-04-06,False
"[700, 700, 1135.00]",2017-04-07,False
"[700, 700, 1189.90]",2017-04-07,False
"[700, 700, 1117.90]",2017-04-08,False
"[700, 700, 1349.70]",2017-04-09,False
"[700, 700, 1138.50]",2017-04-09,False
"[700, 700, 1174.90]",2017-04-09,False
"[700, 700, 1199.90]",2017-04-13,False
"[700, 700, 11159.00]",2017-04-16,False
"[700, 700, 1183.36]",2017-04-19,False
"[700, 11175.99]",2017-04-20,False
"[700, 700, 1185.00]",2017-04-20,False
"[700, 700, 1124.90]",2017-04-20,False
"[700, 700, 1124.90]",2017-04-20,False
"[700, 700, 1154.00]",2017-04-20,False
"[700, 700, 1119.99]",2017-04-22,False
"[700, 700, 11129.90]",2017-04-23,False
"[700, 700, 1155.80]",2017-05-01,False
"[700, 700, 1115.94]",2017-05-01,False
"[700, 700, 1147.99]",2017-05-01,False
"[700, 700, 1127.00]",2017-05-04,False
"[700, 700, 1179.99]",2017-05-04,False
"[700, 700, 1138.90]",2017-05-05,False
"[700, 700, 11104.90]",2017-05-05,False
"[700, 700, 1135.00]",2017-05-06,False
"[700, 700, 0270.00]",2017-05-06,False
"[700, 700, 1159.90]",2017-05-06,False
"[700, 700, 1199.00]",2017-05-07,False
"[700, 700, 118.90]",2017-05-07,False
"[700, 700, 11155.36]",2017-05-08,False
"[700, 700, 11755.60]",2017-05-09,False
"[700, 700, 11143.00]",2017-05-10,False
"[700, 700, 1124.99]",2017-05-10,False
"[700, 700, 1124.99]",2017-05-11,False
"[700, 700, 1130.00]",2017-05-12,False
"[700, 700, 11286.30]",2017-05-12,False
"[700, 700, 1159.67]",2017-05-12,False
"[700, 700, 1112.99]",2017-05-13,False
"[700, 700, 1126.00]",2017-05-15,False
"[700, 700, 1189.99]",2017-05-15,False
"[700, 700, 11119.90]",2017-05-15,False
"[700, 700, 11105.90]",2017-05-16,False
"[700, 700, 1189.90]",2017-05-16,False
"[700, 700, 11152.72]",2017-05-16,False
"[700, 700, 1159.99]",2017-05-17,False
"[700, 700, 1189.90]",2017-05-18,False
"[700, 700, 11126.99]",2017-05-18,False
"[700, 700, 11104.00]",2017-05-19,False
"[700, 700, 11349.00]",2017-05-19,False
"[700, 700, 11179.80]",2017-05-19,False
"[700, 700, 1174.40]",2017-05-19,False
"[700, 700, 1139.00]",2017-05-20,False
"[700, 700, 1124.90]",2017-05-21,False
"[700, 700, 1156.99]",2017-05-21,False
"[700, 700, 1154.80]",2017-05-21,False
"[700, 700, 11234.00]",2017-05-22,False
"[700, 700, 11139.90]",2017-05-22,False
"[700, 700, 1119.99]",2017-05-22,False
"[700, 700, 119.99]",2017-05-24,False
"[700, 700, 1155.00]",2017-05-24,False
"[700, 700, 1169.90]",2017-05-24,False
"[700, 700, 1173.98]",2017-05-25,False
"[700, 700, 1119.90]",2017-05-26,False
"[700, 700, 11449.80]",2017-05-27,False
"[700, 700, 1161.80]",2017-05-29,False
"[700, 700, 1199.00]",2017-06-01,False
"[700, 700, 1159.90]",2017-06-01,False
"[700, 700, 1149.90]",2017-06-02,False
"[700, 700, 1159.99]",2017-06-02,False
"[700, 700, 1159.90]",2017-06-04,False
"[700, 700, 1156.99]",2017-06-05,False
"[700, 700, 11143.00]",2017-06-05,False
"[700, 700, 1141.99]",2017-06-06,False
"[700, 700, 1178.10]",2017-06-06,False
"[700, 700, 1134.99]",2017-06-06,False
"[700, 700, 1121.00]",2017-06-07,False
"[700, 700, 11179.99]",2017-06-08,False
"[700, 700, 11338.50]",2017-06-08,False
"[700, 700, 1139.90]",2017-06-08,False
"[700, 700, 1147.90]",2017-06-09,False
"[700, 700, 1189.70]",2017-06-09,False
"[700, 700, 1169.90]",2017-06-10,False
"[700, 1169.90]",2017-06-11,False
"[700, 700, 1169.90]",2017-06-11,False
"[700, 700, 1143.92]",2017-06-11,False
"[700, 700, 11130.00]",2017-06-13,False
"[700, 700, 1139.99]",2017-06-14,False
"[700, 700, 1126.00]",2017-06-14,False
"[700, 700, 0252.00]",2017-06-14,False
"[700, 700, 11101.98]",2017-06-14,False
"[700, 700, 1135.99]",2017-06-15,False
"[700, 700, 1121.99]",2017-06-15,False
"[700, 700, 11158.96]",2017-06-15,False
"[700, 700, 1159.99]",2017-06-15,False
"[700, 700, 1189.99]",2017-06-16,False
"[700, 700, 11119.99]",2017-06-18,False
"[700, 700, 1180.00]",2017-06-18,False
"[700, 700, 11118.58]",2017-06-19,False
"[700, 700, 11155.00]",2017-06-19,False
"[700, 700, 1139.99]",2017-06-19,False
"[700, 700, 1159.90]",2017-06-19,False
"[700, 700, 1115.50]",2017-06-22,False
"[700, 700, 1169.90]",2017-06-23,False
"[700, 700, 1189.99]",2017-06-24,False
"[700, 700, 1149.90]",2017-06-25,False
"[700, 700, 1119.99]",2017-06-25,False
"[700, 700, 1194.90]",2017-06-25,False
"[700, 700, 1129.90]",2017-06-26,False
"[700, 700, 11115.00]",2017-06-26,False
"[700, 700, 11521.81]",2017-06-26,False
"[700, 700, 1176.99]",2017-06-28,False
"[700, 700, 1122.00]",2017-06-29,False
"[700, 700, 1127.90]",2017-06-29,False
"[700, 700, 1156.99]",2017-07-02,False
"[700, 700, 11117.98]",2017-07-03,False
"[700, 700, 1139.90]",2017-07-04,False
"[700, 700, 1159.90]",2017-07-04,False
"[700, 700, 11124.90]",2017-07-05,False
"[700, 700, 11104.65]",2017-07-05,False
"[700, 700, 1184.99]",2017-07-05,False
"[700, 700, 1125.99]",2017-07-06,False
"[700, 700, 1119.99]",2017-07-06,False
"[700, 700, 11205.00]",2017-07-08,False
"[700, 700, 1190.00]",2017-07-10,False
"[700, 700, 1119.99]",2017-07-10,False
"[700, 700, 1145.95]",2017-07-10,False
"[700, 700, 11199.00]",2017-07-11,False
"[700, 700, 11491.80]",2017-07-13,False
"[700, 700, 11139.99]",2017-07-13,False
"[700, 700, 11229.00]",2017-07-14,False
"[700, 700, 1113.95]",2017-07-14,False
"[700, 700, 11393.98]",2017-07-16,False
"[700, 700, 1119.99]",2017-07-17,False
"[700, 700, 1179.90]",2017-07-17,False
"[700, 700, 02114.89]",2017-07-17,False
"[700, 700, 1121.90]",2017-07-18,False
"[700, 700, 11320.00]",2017-07-18,False
"[700, 700, 11566.88]",2017-07-18,False
"[700, 700, 11205.00]",2017-07-18,False
"[700, 700, 11109.90]",2017-07-19,False
"[700, 700, 1139.98]",2017-07-19,False
"[700, 700, 1119.99]",2017-07-19,False
"[700, 700, 11179.44]",2017-07-21,False
"[700, 700, 1117.50]",2017-07-21,False
"[700, 700, 1159.90]",2017-07-21,False
"[700, 700, 11105.00]",2017-07-22,False
"[700, 700, 1179.80]",2017-07-22,False
"[700, 700, 11138.80]",2017-07-22,False
"[700, 700, 1130.00]",2017-07-22,False
"[700, 700, 11120.90]",2017-07-23,False
"[700, 700, 1171.98]",2017-07-24,False
"[700, 700, 1141.99]",2017-07-24,False
"[700, 700, 1189.99]",2017-07-24,False
"[700, 700, 1119.20]",2017-07-25,False
"[700, 700, 1149.89]",2017-07-25,False
"[700, 700, 11137.50]",2017-07-26,False
"[700, 700, 02220.49]",2017-07-26,False
"[700, 700, 11320.70]",2017-07-26,False
"[700, 700, 1139.10]",2017-07-27,False
"[700, 700, 1160.00]",2017-07-28,False
"[700, 700, 11119.00]",2017-07-28,False
"[700, 700, 1165.90]",2017-07-28,False
"[700, 700, 1182.89]",2017-07-29,False
"[700, 700, 1156.99]",2017-07-29,False
"[700, 700, 11134.90]",2017-07-29,False
"[700, 700, 1119.99]",2017-07-30,False
"[700, 700, 1146.20]",2017-07-31,False
"[700, 700, 1149.90]",2017-07-31,False
"[700, 700, 1149.95]",2017-07-31,False
"[700, 700, 1145.90]",2017-07-31,False
"[700, 700, 1189.99]",2017-08-01,False
"[700, 700, 11119.80]",2017-08-03,False
"[700, 700, 1178.00]",2017-08-04,False
"[700, 700, 1169.90]",2017-08-04,False
"[700, 700, 1163.92]",2017-08-04,False
"[700, 700, 1123.90]",2017-08-05,False
"[700, 700, 1163.98]",2017-08-05,False
"[700, 700, 1149.90]",2017-08-06,False
"[700, 700, 1159.90]",2017-08-07,False
"[700, 700, 1145.90]",2017-08-07,False
"[700, 700, 1175.35]",2017-08-08,False
"[700, 700, 1139.60]",2017-08-10,False
"[700, 700, 1129.00]",2017-08-10,False
"[700, 700, 1148.40]",2017-08-10,False
"[700, 700, 1146.99]",2017-08-10,False
"[700, 700, 1164.00]",2017-08-11,False
"[700, 700, 1174.00]",2017-08-11,False
"[700, 700, 11132.49]",2017-08-11,False
"[700, 700, 1145.80]",2017-08-12,False
"[700, 700, 1121.00]",2017-08-12,False
"[700, 700, 1149.90]",2017-08-14,False
"[700, 700, 1169.90]",2017-08-14,False
"[700, 700, 1123.99]",2017-08-14,False
"[700, 700, 11126.00]",2017-08-15,False
"[700, 700, 1110.80]",2017-08-15,False
"[700, 700, 11229.99]",2017-08-15,False
"[700, 700, 1126.90]",2017-08-15,False
"[700, 700, 11342.90]",2017-08-16,False
"[700, 700, 1198.00]",2017-08-16,False
"[700, 700, 1138.00]",2017-08-16,False
"[700, 700, 1174.25]",2017-08-16,False
"[700, 700, 11108.90]",2017-08-17,False
"[700, 700, 1187.00]",2017-08-17,False
"[700, 700, 1149.90]",2017-08-18,False
"[700, 700, 11115.20]",2017-08-20,False
"[700, 700, 11119.50]",2017-08-21,False
"[700, 700, 1196.80]",2017-08-21,False
"[700, 700, 1144.10]",2017-08-22,False
"[700, 700, 1149.90]",2017-08-22,False
"[700, 700, 11180.00]",2017-08-22,False
"[700, 700, 02598.00]",2017-08-22,False
"[700, 700, 1140.00]",2017-08-23,False
"[700, 700, 11160.00]",2017-08-23,False
"[700, 700, 1192.00]",2017-08-24,False
"[700, 700, 1197.90]",2017-08-24,False
"[700, 700, 1192.42]",2017-08-25,False
"[700, 700, 1131.80]",2017-08-25,False
"[700, 700, 1149.00]",2017-08-25,False
"[700, 700, 1183.36]",2017-08-25,False
"[700, 700, 11160.00]",2017-08-27,False
"[700, 700, 11119.90]",2017-08-27,False
"[700, 700, 1199.99]",2017-08-28,False
"[700, 700, 1134.00]",2017-08-28,False
"[700, 700, 0252.00]",2017-08-28,False
"[700, 700, 11106.99]",2017-08-28,False
"[700, 700, 1179.90]",2017-08-28,False
"[700, 700, 111200.00]",2017-08-29,False
"[700, 700, 1139.90]",2017-08-30,False
"[700, 700, 1135.90]",2017-08-30,False
"[700, 700, 0271.80]",2017-08-30,False
"[700, 700, 1185.90]",2017-08-30,False
"[700, 700, 1123.99]",2017-08-30,False
"[700, 700, 1111.40]",2017-08-31,False
"[700, 700, 1179.60]",2017-09-01,False
"[700, 700, 1134.99]",2017-09-01,False
"[700, 700, 1198.00]",2017-09-01,False
"[700, 700, 11135.90]",2017-09-02,False
"[700, 700, 11106.99]",2017-09-02,False
"[700, 700, 11229.00]",2017-09-04,False
"[700, 700, 11109.99]",2017-09-04,False
"[700, 700, 1176.80]",2017-09-04,False
"[700, 700, 1123.99]",2017-09-04,False
"[700, 700, 1189.90]",2017-09-06,False
"[700, 700, 11118.88]",2017-09-07,False
"[700, 700, 1199.90]",2017-09-08,False
"[700, 700, 1169.99]",2017-09-08,False
"[700, 700, 1123.99]",2017-09-09,False
"[700, 700, 1162.90]",2017-09-09,False
"[700, 700, 1123.99]",2017-09-09,False
"[700, 700, 1139.90]",2017-09-10,False
"[700, 700, 11179.90]",2017-09-12,False
"[700, 700, 1197.00]",2017-09-12,False
"[700, 700, 1128.38]",2017-09-12,False
"[700, 700, 1123.99]",2017-09-12,False
"[700, 700, 11429.90]",2017-09-13,False
"[700, 700, 1158.99]",2017-09-13,False
"[700, 700, 1199.99]",2017-09-14,False
"[700, 700, 11760.00]",2017-09-14,False
"[700, 700, 1157.80]",2017-09-15,False
"[700, 700, 11158.00]",2017-09-16,False
"[700, 700, 11209.90]",2017-09-17,False
"[700, 700, 11274.00]",2017-09-17,False
"[700, 700, 11550.00]",2017-09-18,False
"[700, 700, 11165.90]",2017-09-18,False
"[700, 700, 11658.90]",2017-09-18,False
"[700, 700, 11270.00]",2017-09-19,False
"[700, 700, 1123.99]",2017-09-19,False
"[700, 700, 11159.90]",2017-09-20,False
"[700, 700, 1119.90]",2017-09-22,False
"[700, 700, 1123.99]",2017-09-22,False
"[700, 700, 1137.99]",2017-09-22,False
"[700, 700, 1176.80]",2017-09-23,False
"[700, 700, 1169.90]",2017-09-24,False
"[700, 700, 1163.99]",2017-09-24,False
"[700, 700, 1199.90]",2017-09-24,False
"[700, 700, 1117.90]",2017-09-24,False
"[700, 700, 1158.99]",2017-09-26,False
"[700, 700, 1169.49]",2017-09-27,False
"[700, 700, 1179.90]",2017-09-27,False
"[700, 700, 1129.99]",2017-09-29,False
"[700, 700, 1156.99]",2017-09-29,False
"[700, 700, 1128.38]",2017-10-01,False
"[700, 700, 11151.99]",2017-10-01,False
"[700, 700, 1160.00]",2017-10-03,False
"[700, 700, 11127.90]",2017-10-03,False
"[700, 700, 1196.00]",2017-10-03,False
"[700, 700, 11119.90]",2017-10-04,False
"[700, 700, 1178.90]",2017-10-04,False
"[700, 700, 1150.90]",2017-10-06,False
"[700, 700, 1159.90]",2017-10-06,False
"[700, 700, 1165.00]",2017-10-07,False
"[700, 700, 1152.00]",2017-10-08,False
"[700, 700, 1122.37]",2017-10-08,False
"[700, 700, 1118.99]",2017-10-09,False
"[700, 700, 1149.90]",2017-10-09,False
"[700, 700, 1158.90]",2017-10-10,False
"[700, 700, 0268.80]",2017-10-10,False
"[700, 700, 12323.55]",2017-10-11,False
"[700, 700, 1124.90]",2017-10-11,False
"[700, 700, 1123.99]",2017-10-11,False
"[700, 700, 1150.99]",2017-10-11,False
"[700, 700, 11118.90]",2017-10-12,False
"[700, 700, 11119.90]",2017-10-13,False
"[700, 700, 11124.98]",2017-10-16,False
"[700, 700, 1140.00]",2017-10-17,False
"[700, 700, 1139.90]",2017-10-17,False
"[700, 700, 11715.08]",2017-10-17,False
"[700, 700, 1137.99]",2017-10-18,False
"[700, 700, 1127.00]",2017-10-18,False
"[700, 700, 1145.90]",2017-10-19,False
"[700, 700, 11458.00]",2017-10-19,False
"[700, 700, 1134.90]",2017-10-19,False
"[700, 700, 1123.99]",2017-10-21,False
"[700, 700, 1138.40]",2017-10-21,False
"[700, 700, 11149.90]",2017-10-22,False
"[700, 700, 1138.20]",2017-10-22,False
"[700, 700, 1117.90]",2017-10-22,False
"[700, 700, 1159.90]",2017-10-23,False
"[700, 700, 1189.99]",2017-10-23,False
"[700, 700, 11319.70]",2017-10-24,False
"[700, 700, 1118.99]",2017-10-25,False
"[700, 700, 1140.00]",2017-10-25,False
"[700, 700, 1134.99]",2017-10-25,False
"[700, 700, 11179.80]",2017-10-26,False
"[700, 700, 11349.90]",2017-10-28,False
"[700, 700, 11254.90]",2017-10-28,False
"[700, 700, 1147.90]",2017-10-28,False
"[700, 700, 1139.90]",2017-10-29,False
"[700, 700, 1169.99]",2017-10-29,False
"[700, 700, 1123.99]",2017-10-29,False
"[700, 700, 11250.00]",2017-10-30,False
"[700, 700, 11286.55]",2017-10-31,False
"[700, 700, 1154.99]",2017-11-01,False
"[700, 700, 1155.00]",2017-11-03,False
"[700, 700, 11199.00]",2017-11-04,False
"[700, 700, 1189.40]",2017-11-05,False
"[700, 700, 1169.90]",2017-11-05,False
"[700, 700, 1129.90]",2017-11-05,False
"[700, 700, 1160.50]",2017-11-05,False
"[700, 700, 1199.99]",2017-11-05,False
"[700, 700, 1199.00]",2017-11-07,False
"[700, 700, 1182.95]",2017-11-08,False
"[700, 700, 1123.99]",2017-11-08,False
"[700, 700, 1175.00]",2017-11-10,False
"[700, 700, 11139.99]",2017-11-11,False
"[700, 700, 1119.90]",2017-11-13,False
"[700, 700, 11208.00]",2017-11-14,False
"[700, 700, 1167.80]",2017-11-14,False
"[700, 700, 1129.00]",2017-11-15,False
"[700, 700, 11156.00]",2017-11-16,False
"[700, 700, 1135.98]",2017-11-16,False
"[700, 700, 11169.90]",2017-11-17,False
"[700, 700, 1199.00]",2017-11-17,False
"[700, 700, 1139.10]",2017-11-18,False
"[700, 700, 1131.90]",2017-11-18,False
"[700, 700, 1189.80]",2017-11-18,False
"[700, 700, 11229.00]",2017-11-19,False
"[700, 700, 1169.90]",2017-11-19,False
"[700, 700, 1112.99]",2017-11-19,False
"[700, 700, 1189.90]",2017-11-20,False
"[700, 700, 1149.90]",2017-11-20,False
"[700, 700, 11105.90]",2017-11-21,False
"[700, 700, 1150.00]",2017-11-22,False
"[700, 700, 11369.90]",2017-11-22,False
"[700, 700, 1131.90]",2017-11-22,False
"[700, 700, 11499.00]",2017-11-23,False
"[700, 700, 1171.97]",2017-11-23,False
"[700, 700, 1149.00]",2017-11-23,False
"[700, 700, 1124.99]",2017-11-23,False
"[700, 700, 1129.99]",2017-11-24,False
"[700, 700, 0250.99]",2017-11-24,False
"[700, 700, 1189.99]",2017-11-24,False
"[700, 700, 11129.00]",2017-11-24,False
"[700, 700, 1149.80]",2017-11-24,False
